36,2015-01-22,2.0
36,2015-01-27,1.0
36,2015-02-01,1.0
36,2015-02-06,2.0
36,2015-02-11,1.0
36,2015-02-26,1.0
36,2015-03-03,3.0
36,2015-03-08,9.0
36,2015-03-13,8.0
36,2015-03-18,3.0
36,2015-03-23,7.0
36,2015-03-28,11.0
36,2015-04-02,4.0
36,2015-04-07,12.0
36,2015-04-12,31.0
36,2015-04-17,10.0
36,2015-04-22,12.0
36,2015-04-27,36.0
36,2015-05-02,36.0
36,2015-05-07,14.0
36,2015-05-12,16.0
36,2015-05-17,26.0
36,2015-05-22,16.0
36,2015-05-27,11.0
36,2015-06-01,79.0
36,2015-06-06,19.0
36,2015-06-11,16.0
36,2015-06-16,34.0
36,2015-06-21,12.0
36,2015-06-26,30.0
36,2015-07-01,4.0
36,2015-07-06,10.0
36,2015-07-11,7.0
36,2015-07-16,1.0
36,2015-07-21,3.0
36,2015-07-26,5.0
36,2015-07-31,3.0
36,2015-08-05,1.0
36,2015-08-10,2.0
36,2015-08-20,2.0
36,2015-08-30,1.0
36,2015-09-04,2.0
36,2015-09-14,6.0
36,2015-09-19,1.0
36,2015-09-29,4.0
36,2015-10-04,1.0
36,2015-10-19,4.0
36,2015-11-03,3.0
36,2015-11-13,1.0
36,2015-11-28,1.0
36,2015-12-03,5.0
36,2015-12-08,2.0
36,2015-12-13,1.0
36,2015-12-18,5.0
36,2015-12-28,1.0
36,2016-01-02,2.0
36,2016-01-07,12.0
36,2016-01-12,4.0
36,2016-01-17,3.0
36,2016-01-22,16.0
36,2016-01-27,2.0
36,2016-02-01,1.0
36,2016-02-11,2.0
36,2016-02-16,2.0
36,2016-02-21,2.0
36,2016-02-26,5.0
36,2016-03-02,3.0
36,2016-03-07,35.0
36,2016-03-12,1.0
36,2016-03-17,27.0
36,2016-03-22,33.0
36,2016-03-27,48.0
36,2016-04-01,41.0
36,2016-04-06,158.0
36,2016-04-11,259.0
36,2016-04-16,32.0
36,2016-04-21,5.0
36,2016-04-26,10.0
36,2016-05-01,7.0
36,2016-05-06,5.0
36,2016-05-11,3.0
36,2016-05-16,11.0
36,2016-05-21,31.0
36,2016-05-26,17.0
36,2016-05-31,27.0
36,2016-06-05,146.0
36,2016-06-10,81.0
36,2016-06-15,2.0
36,2016-06-20,31.0
36,2016-06-30,36.0
36,2016-07-10,1.0
36,2016-07-15,1.0
36,2016-07-25,2.0
36,2016-07-30,1.0
36,2016-08-14,1.0
36,2016-08-19,1.0
36,2016-08-29,1.0
36,2016-09-03,8.0
36,2016-09-08,1.0
36,2016-09-13,1.0
36,2016-09-18,1.0
36,2016-10-03,1.0
36,2016-10-18,1.0
37,2015-01-12,1.0
37,2015-02-06,2.0
37,2015-03-23,2.0
37,2015-03-28,1.0
37,2015-04-02,1.0
37,2015-04-07,2.0
37,2015-04-22,2.0
37,2015-04-27,1.0
37,2015-05-02,4.0
37,2015-05-07,1.0
37,2015-05-12,5.0
37,2015-05-17,1.0
37,2015-05-22,2.0
37,2015-06-01,5.0
37,2015-06-06,6.0
37,2015-06-11,3.0
37,2015-06-16,2.0
37,2015-06-21,2.0
37,2015-06-26,4.0
37,2015-07-06,1.0
37,2015-07-16,1.0
37,2015-07-21,2.0
37,2015-07-26,2.0
37,2015-07-31,1.0
37,2015-10-19,1.0
37,2015-11-08,4.0
37,2015-11-18,1.0
37,2015-11-28,1.0
37,2015-12-18,1.0
37,2016-01-02,1.0
37,2016-01-07,1.0
37,2016-01-27,1.0
37,2016-02-01,1.0
37,2016-02-11,1.0
37,2016-02-16,1.0
37,2016-02-21,1.0
37,2016-03-07,3.0
37,2016-03-17,5.0
37,2016-03-22,1.0
37,2016-03-27,6.0
37,2016-04-01,4.0
37,2016-04-06,4.0
37,2016-04-11,2.0
37,2016-04-16,4.0
37,2016-04-26,5.0
37,2016-05-01,1.0
37,2016-05-06,1.0
37,2016-05-11,1.0
37,2016-05-16,2.0
37,2016-05-21,2.0
37,2016-05-26,3.0
37,2016-05-31,2.0
37,2016-06-05,2.0
37,2016-06-10,1.0
37,2016-06-20,1.0
37,2016-06-30,1.0
37,2016-07-15,1.0
37,2016-07-25,3.0
37,2016-09-03,1.0
37,2016-09-18,1.0
38,2015-01-17,1.0
38,2015-02-21,1.0
38,2015-03-03,1.0
38,2015-03-13,2.0
38,2015-03-18,1.0
38,2015-03-23,1.0
38,2015-03-28,1.0
38,2015-04-02,1.0
38,2015-04-07,2.0
38,2015-04-12,4.0
38,2015-04-22,1.0
38,2015-04-27,4.0
38,2015-05-02,4.0
38,2015-05-07,5.0
38,2015-05-12,3.0
38,2015-05-17,6.0
38,2015-05-22,8.0
38,2015-05-27,1.0
38,2015-06-01,7.0
38,2015-06-06,4.0
38,2015-06-11,1.0
38,2015-06-16,6.0
38,2015-06-21,4.0
38,2015-06-26,9.0
38,2015-07-01,1.0
38,2015-07-11,1.0
38,2015-07-16,3.0
38,2015-07-21,3.0
38,2015-07-31,2.0
38,2015-08-10,1.0
38,2015-08-25,2.0
38,2015-08-30,1.0
38,2015-09-04,1.0
38,2015-09-09,1.0
38,2015-09-19,1.0
38,2015-10-19,1.0
38,2015-11-08,1.0
38,2015-11-13,2.0
38,2015-11-23,2.0
38,2015-12-03,3.0
38,2015-12-08,6.0
38,2015-12-13,9.0
38,2015-12-18,11.0
38,2015-12-23,2.0
38,2015-12-28,7.0
38,2016-01-02,7.0
38,2016-01-07,17.0
38,2016-01-12,8.0
38,2016-01-17,8.0
38,2016-01-22,9.0
38,2016-01-27,14.0
38,2016-02-01,10.0
38,2016-02-11,4.0
38,2016-02-16,24.0
38,2016-02-21,11.0
38,2016-02-26,15.0
38,2016-03-02,11.0
38,2016-03-07,17.0
38,2016-03-12,19.0
38,2016-03-17,14.0
38,2016-03-22,9.0
38,2016-03-27,16.0
38,2016-04-01,8.0
38,2016-04-06,16.0
38,2016-04-11,41.0
38,2016-04-16,18.0
38,2016-04-21,14.0
38,2016-04-26,22.0
38,2016-05-01,14.0
38,2016-05-06,35.0
38,2016-05-11,12.0
38,2016-05-16,10.0
38,2016-05-21,14.0
38,2016-05-26,17.0
38,2016-05-31,22.0
38,2016-06-05,36.0
38,2016-06-10,19.0
38,2016-06-15,8.0
38,2016-06-20,6.0
38,2016-06-25,1.0
38,2016-06-30,7.0
38,2016-07-05,1.0
38,2016-07-10,7.0
38,2016-07-15,9.0
38,2016-07-20,5.0
38,2016-07-25,4.0
38,2016-07-30,1.0
38,2016-08-09,1.0
38,2016-08-14,4.0
38,2016-08-24,1.0
38,2016-08-29,2.0
38,2016-09-03,2.0
38,2016-09-08,1.0
38,2016-09-18,1.0
38,2016-09-23,1.0
38,2016-09-28,1.0
38,2016-10-13,7.0
39,2014-09-29,1.0
39,2015-02-01,1.0
39,2015-03-03,1.0
39,2015-03-13,1.0
39,2015-03-23,1.0
39,2015-03-28,2.0
39,2015-04-07,3.0
39,2015-04-12,3.0
39,2015-04-17,5.0
39,2015-04-27,6.0
39,2015-05-02,3.0
39,2015-05-07,6.0
39,2015-05-12,3.0
39,2015-05-17,14.0
39,2015-05-22,2.0
39,2015-05-27,3.0
39,2015-06-01,3.0
39,2015-06-06,2.0
39,2015-06-11,1.0
39,2015-06-16,5.0
39,2015-06-21,4.0
39,2015-06-26,4.0
39,2015-07-01,2.0
39,2015-07-06,6.0
39,2015-07-16,1.0
39,2015-08-10,6.0
39,2015-08-15,1.0
39,2015-09-14,1.0
39,2015-11-03,2.0
39,2015-11-08,1.0
39,2015-11-13,2.0
39,2015-11-18,3.0
39,2015-11-23,2.0
39,2015-11-28,1.0
39,2015-12-03,1.0
39,2015-12-08,4.0
39,2015-12-13,7.0
39,2015-12-18,6.0
39,2015-12-23,2.0
39,2016-01-02,4.0
39,2016-01-07,5.0
39,2016-01-12,7.0
39,2016-01-17,6.0
39,2016-01-22,1.0
39,2016-01-27,8.0
39,2016-02-01,5.0
39,2016-02-06,3.0
39,2016-02-11,1.0
39,2016-02-16,10.0
39,2016-02-21,4.0
39,2016-02-26,9.0
39,2016-03-02,11.0
39,2016-03-07,8.0
39,2016-03-12,6.0
39,2016-03-17,9.0
39,2016-03-22,7.0
39,2016-03-27,13.0
39,2016-04-01,5.0
39,2016-04-06,8.0
39,2016-04-11,20.0
39,2016-04-16,2.0
39,2016-04-21,5.0
39,2016-04-26,11.0
39,2016-05-01,12.0
39,2016-05-06,5.0
39,2016-05-11,2.0
39,2016-05-16,4.0
39,2016-05-21,8.0
39,2016-05-26,5.0
39,2016-05-31,9.0
39,2016-06-05,14.0
39,2016-06-10,3.0
39,2016-06-15,6.0
39,2016-06-20,7.0
39,2016-06-25,3.0
39,2016-06-30,3.0
39,2016-07-05,5.0
39,2016-07-10,2.0
39,2016-07-15,2.0
39,2016-07-20,5.0
39,2016-07-25,3.0
39,2016-07-30,1.0
39,2016-08-04,2.0
39,2016-08-09,1.0
39,2016-08-14,2.0
39,2016-08-29,1.0
39,2016-09-08,1.0
39,2016-09-18,1.0
39,2016-09-23,1.0
39,2016-10-08,1.0
39,2016-10-13,2.0
39,2016-10-18,1.0
40,2015-01-12,1.0
40,2015-01-17,1.0
40,2015-02-21,1.0
40,2015-03-08,1.0
40,2015-03-23,1.0
40,2015-03-28,1.0
40,2015-04-02,3.0
40,2015-04-07,1.0
40,2015-04-12,3.0
40,2015-04-22,1.0
40,2015-04-27,4.0
40,2015-05-02,5.0
40,2015-05-07,4.0
40,2015-05-12,3.0
40,2015-05-17,7.0
40,2015-05-22,2.0
40,2015-05-27,2.0
40,2015-06-01,3.0
40,2015-06-06,4.0
40,2015-06-11,3.0
40,2015-06-16,11.0
40,2015-06-21,8.0
40,2015-06-26,4.0
40,2015-07-06,3.0
40,2015-07-11,3.0
40,2015-07-16,1.0
40,2015-07-26,1.0
40,2015-08-05,1.0
40,2015-08-10,3.0
40,2015-08-15,4.0
40,2015-08-20,1.0
40,2015-08-25,4.0
40,2015-09-09,1.0
40,2015-09-24,1.0
40,2015-10-09,1.0
40,2015-10-14,1.0
40,2015-10-19,1.0
40,2015-11-03,1.0
40,2015-11-13,1.0
40,2015-11-18,2.0
40,2015-11-23,3.0
40,2015-11-28,3.0
40,2015-12-03,9.0
40,2015-12-08,8.0
40,2015-12-13,8.0
40,2015-12-18,6.0
40,2015-12-23,4.0
40,2015-12-28,7.0
40,2016-01-02,7.0
40,2016-01-07,9.0
40,2016-01-12,3.0
40,2016-01-17,4.0
40,2016-01-22,6.0
40,2016-01-27,4.0
40,2016-02-01,9.0
40,2016-02-06,2.0
40,2016-02-11,6.0
40,2016-02-16,5.0
40,2016-02-21,9.0
40,2016-02-26,2.0
40,2016-03-02,10.0
40,2016-03-07,11.0
40,2016-03-12,9.0
40,2016-03-17,11.0
40,2016-03-22,7.0
40,2016-03-27,15.0
40,2016-04-01,7.0
40,2016-04-06,11.0
40,2016-04-11,16.0
40,2016-04-16,9.0
40,2016-04-21,17.0
40,2016-04-26,25.0
40,2016-05-01,11.0
40,2016-05-06,9.0
40,2016-05-11,10.0
40,2016-05-16,11.0
40,2016-05-21,11.0
40,2016-05-26,3.0
40,2016-05-31,6.0
40,2016-06-05,12.0
40,2016-06-10,4.0
40,2016-06-15,3.0
40,2016-06-20,2.0
40,2016-06-30,6.0
40,2016-07-05,8.0
40,2016-07-10,4.0
40,2016-07-15,1.0
40,2016-07-20,3.0
40,2016-07-25,4.0
40,2016-08-04,1.0
40,2016-08-14,6.0
40,2016-08-19,1.0
40,2016-08-24,1.0
40,2016-08-29,1.0
40,2016-09-08,1.0
40,2016-09-13,1.0
40,2016-10-13,3.0
40,2016-10-23,2.0
41,2015-02-11,1.0
41,2015-03-08,1.0
41,2015-03-13,2.0
41,2015-03-18,1.0
41,2015-03-23,2.0
41,2015-03-28,3.0
41,2015-04-02,3.0
41,2015-04-07,1.0
41,2015-04-12,2.0
41,2015-04-17,5.0
41,2015-04-22,2.0
41,2015-04-27,13.0
41,2015-05-02,10.0
41,2015-05-07,4.0
41,2015-05-12,4.0
41,2015-05-17,9.0
41,2015-05-22,6.0
41,2015-05-27,7.0
41,2015-06-01,6.0
41,2015-06-06,6.0
41,2015-06-11,9.0
41,2015-06-16,15.0
41,2015-06-21,14.0
41,2015-06-26,11.0
41,2015-07-01,1.0
41,2015-07-06,5.0
41,2015-07-21,1.0
41,2015-07-26,3.0
41,2015-08-05,1.0
41,2015-08-10,3.0
41,2015-08-15,4.0
41,2015-08-20,2.0
41,2015-09-04,2.0
41,2015-09-19,1.0
41,2015-09-29,1.0
41,2015-10-09,1.0
41,2015-10-24,2.0
41,2015-11-08,1.0
41,2015-11-13,1.0
41,2015-12-03,1.0
41,2015-12-08,5.0
41,2015-12-13,3.0
41,2015-12-18,6.0
41,2015-12-23,1.0
41,2015-12-28,4.0
41,2016-01-02,3.0
41,2016-01-07,3.0
41,2016-01-12,6.0
41,2016-01-17,1.0
41,2016-01-22,5.0
41,2016-01-27,2.0
41,2016-02-01,9.0
41,2016-02-06,4.0
41,2016-02-11,8.0
41,2016-02-16,9.0
41,2016-02-21,4.0
41,2016-02-26,11.0
41,2016-03-02,13.0
41,2016-03-07,6.0
41,2016-03-12,10.0
41,2016-03-17,8.0
41,2016-03-22,13.0
41,2016-03-27,22.0
41,2016-04-01,20.0
41,2016-04-06,12.0
41,2016-04-11,16.0
41,2016-04-16,22.0
41,2016-04-21,12.0
41,2016-04-26,53.0
41,2016-05-01,16.0
41,2016-05-06,19.0
41,2016-05-11,2.0
41,2016-05-16,26.0
41,2016-05-21,10.0
41,2016-05-26,8.0
41,2016-05-31,8.0
41,2016-06-05,24.0
41,2016-06-10,9.0
41,2016-06-15,4.0
41,2016-06-20,11.0
41,2016-06-25,5.0
41,2016-06-30,5.0
41,2016-07-05,23.0
41,2016-07-10,11.0
41,2016-07-15,6.0
41,2016-07-20,5.0
41,2016-07-25,5.0
41,2016-07-30,3.0
41,2016-08-04,2.0
41,2016-08-09,1.0
41,2016-08-14,6.0
41,2016-08-19,1.0
41,2016-08-29,6.0
41,2016-09-03,1.0
41,2016-09-13,1.0
41,2016-09-23,1.0
42,2015-01-02,1.0
42,2015-01-07,2.0
42,2015-01-17,1.0
42,2015-01-22,1.0
42,2015-01-27,1.0
42,2015-02-11,1.0
42,2015-02-16,1.0
42,2015-03-03,4.0
42,2015-03-08,1.0
42,2015-03-13,4.0
42,2015-03-18,3.0
42,2015-03-23,5.0
42,2015-03-28,3.0
42,2015-04-02,9.0
42,2015-04-07,6.0
42,2015-04-12,11.0
42,2015-04-17,2.0
42,2015-04-22,20.0
42,2015-04-27,16.0
42,2015-05-02,15.0
42,2015-05-07,5.0
42,2015-05-12,10.0
42,2015-05-17,10.0
42,2015-05-22,7.0
42,2015-05-27,4.0
42,2015-06-01,8.0
42,2015-06-06,10.0
42,2015-06-11,3.0
42,2015-06-16,6.0
42,2015-06-21,1.0
42,2015-06-26,9.0
42,2015-07-01,1.0
42,2015-07-06,2.0
42,2015-07-21,1.0
42,2015-07-26,1.0
42,2015-08-10,2.0
42,2015-08-15,2.0
42,2015-08-20,1.0
42,2015-08-25,4.0
42,2015-09-14,3.0
42,2015-09-24,1.0
42,2015-10-19,1.0
42,2015-10-24,1.0
42,2015-11-03,2.0
42,2015-11-08,1.0
42,2015-11-13,1.0
42,2015-11-18,2.0
42,2015-12-03,6.0
42,2015-12-08,6.0
42,2015-12-13,5.0
42,2015-12-18,10.0
42,2015-12-23,5.0
42,2015-12-28,6.0
42,2016-01-02,9.0
42,2016-01-07,12.0
42,2016-01-12,9.0
42,2016-01-17,7.0
42,2016-01-22,6.0
42,2016-01-27,7.0
42,2016-02-01,14.0
42,2016-02-06,6.0
42,2016-02-11,11.0
42,2016-02-16,16.0
42,2016-02-21,18.0
42,2016-02-26,12.0
42,2016-03-02,19.0
42,2016-03-07,22.0
42,2016-03-12,29.0
42,2016-03-17,9.0
42,2016-03-22,28.0
42,2016-03-27,31.0
42,2016-04-01,40.0
42,2016-04-06,50.0
42,2016-04-11,67.0
42,2016-04-16,19.0
42,2016-04-21,24.0
42,2016-04-26,28.0
42,2016-05-01,39.0
42,2016-05-06,19.0
42,2016-05-11,7.0
42,2016-05-16,38.0
42,2016-05-21,12.0
42,2016-05-26,9.0
42,2016-05-31,18.0
42,2016-06-05,10.0
42,2016-06-10,7.0
42,2016-06-15,10.0
42,2016-06-20,8.0
42,2016-06-25,4.0
42,2016-06-30,4.0
42,2016-07-05,2.0
42,2016-07-10,7.0
42,2016-07-15,4.0
42,2016-07-20,4.0
42,2016-07-25,5.0
42,2016-07-30,2.0
42,2016-08-04,2.0
42,2016-08-09,4.0
42,2016-08-14,2.0
42,2016-08-24,4.0
42,2016-08-29,2.0
42,2016-09-08,1.0
42,2016-09-18,4.0
42,2016-10-23,1.0
43,2015-01-02,1.0
43,2015-01-07,1.0
43,2015-01-12,4.0
43,2015-01-17,1.0
43,2015-01-22,1.0
43,2015-01-27,1.0
43,2015-02-16,1.0
43,2015-02-21,2.0
43,2015-02-26,1.0
43,2015-03-03,2.0
43,2015-03-13,2.0
43,2015-03-18,1.0
43,2015-03-23,2.0
43,2015-03-28,8.0
43,2015-04-02,5.0
43,2015-04-07,4.0
43,2015-04-12,8.0
43,2015-04-17,4.0
43,2015-04-22,5.0
43,2015-04-27,9.0
43,2015-05-02,15.0
43,2015-05-07,9.0
43,2015-05-12,14.0
43,2015-05-17,10.0
43,2015-05-22,9.0
43,2015-05-27,5.0
43,2015-06-01,5.0
43,2015-06-06,19.0
43,2015-06-11,12.0
43,2015-06-16,3.0
43,2015-06-21,15.0
43,2015-06-26,13.0
43,2015-07-01,6.0
43,2015-07-06,13.0
43,2015-07-11,6.0
43,2015-07-16,6.0
43,2015-07-21,3.0
43,2015-07-26,2.0
43,2015-07-31,2.0
43,2015-08-05,1.0
43,2015-08-10,1.0
43,2015-08-15,4.0
43,2015-08-25,1.0
43,2015-08-30,3.0
43,2015-09-09,1.0
43,2015-09-14,4.0
43,2015-09-19,1.0
43,2015-09-29,1.0
43,2015-10-04,2.0
43,2015-10-09,4.0
43,2015-10-14,1.0
43,2015-10-19,4.0
43,2015-10-24,2.0
43,2015-10-29,1.0
43,2015-11-03,1.0
43,2015-11-08,1.0
43,2015-11-18,1.0
43,2015-11-28,4.0
43,2015-12-03,6.0
43,2015-12-08,2.0
43,2015-12-13,7.0
43,2015-12-18,13.0
43,2015-12-23,2.0
43,2015-12-28,6.0
43,2016-01-02,8.0
43,2016-01-07,13.0
43,2016-01-12,9.0
43,2016-01-17,9.0
43,2016-01-22,7.0
43,2016-01-27,8.0
43,2016-02-01,12.0
43,2016-02-06,7.0
43,2016-02-11,31.0
43,2016-02-16,55.0
43,2016-02-21,52.0
43,2016-02-26,41.0
43,2016-03-02,44.0
43,2016-03-07,69.0
43,2016-03-12,82.0
43,2016-03-17,90.0
43,2016-03-22,89.0
43,2016-03-27,131.0
43,2016-04-01,103.0
43,2016-04-06,77.0
43,2016-04-11,105.0
43,2016-04-16,60.0
43,2016-04-21,36.0
43,2016-04-26,55.0
43,2016-05-01,47.0
43,2016-05-06,24.0
43,2016-05-11,16.0
43,2016-05-16,25.0
43,2016-05-21,22.0
43,2016-05-26,8.0
43,2016-05-31,27.0
43,2016-06-05,23.0
43,2016-06-10,11.0
43,2016-06-15,11.0
43,2016-06-20,12.0
43,2016-06-25,9.0
43,2016-06-30,6.0
43,2016-07-05,19.0
43,2016-07-10,4.0
43,2016-07-15,4.0
43,2016-07-20,8.0
43,2016-07-25,11.0
43,2016-07-30,1.0
43,2016-08-04,3.0
43,2016-08-09,5.0
43,2016-08-14,5.0
43,2016-08-19,3.0
43,2016-08-24,3.0
43,2016-08-29,4.0
43,2016-09-08,5.0
43,2016-09-13,2.0
43,2016-09-18,2.0
43,2016-09-23,1.0
43,2016-09-28,5.0
43,2016-10-03,1.0
44,2015-01-12,1.0
44,2015-02-11,1.0
44,2015-03-03,1.0
44,2015-03-28,1.0
44,2015-04-02,2.0
44,2015-04-12,3.0
44,2015-04-17,1.0
44,2015-04-22,5.0
44,2015-04-27,4.0
44,2015-05-02,5.0
44,2015-05-07,3.0
44,2015-05-12,3.0
44,2015-05-17,3.0
44,2015-05-22,7.0
44,2015-05-27,2.0
44,2015-06-01,3.0
44,2015-06-06,3.0
44,2015-06-11,1.0
44,2015-06-16,3.0
44,2015-06-21,5.0
44,2015-06-26,5.0
44,2015-07-06,2.0
44,2015-07-11,2.0
44,2015-07-16,1.0
44,2015-07-21,2.0
44,2015-07-26,2.0
44,2015-07-31,2.0
44,2015-08-10,3.0
44,2015-08-15,1.0
44,2015-08-20,1.0
44,2015-08-30,1.0
44,2015-09-04,1.0
44,2015-09-14,2.0
44,2015-10-09,2.0
44,2015-11-08,3.0
44,2015-11-13,2.0
44,2015-11-18,1.0
44,2015-11-23,4.0
44,2015-11-28,3.0
44,2015-12-08,1.0
44,2015-12-13,2.0
44,2015-12-18,7.0
44,2015-12-23,3.0
44,2015-12-28,7.0
44,2016-01-02,7.0
44,2016-01-07,4.0
44,2016-01-12,6.0
44,2016-01-17,6.0
44,2016-01-22,3.0
44,2016-01-27,5.0
44,2016-02-01,9.0
44,2016-02-06,2.0
44,2016-02-11,8.0
44,2016-02-16,8.0
44,2016-02-21,8.0
44,2016-02-26,10.0
44,2016-03-02,7.0
44,2016-03-07,11.0
44,2016-03-12,18.0
44,2016-03-17,10.0
44,2016-03-22,22.0
44,2016-03-27,35.0
44,2016-04-01,42.0
44,2016-04-06,31.0
44,2016-04-11,71.0
44,2016-04-16,27.0
44,2016-04-21,38.0
44,2016-04-26,61.0
44,2016-05-01,48.0
44,2016-05-06,17.0
44,2016-05-11,24.0
44,2016-05-16,38.0
44,2016-05-21,42.0
44,2016-05-26,17.0
44,2016-05-31,38.0
44,2016-06-05,19.0
44,2016-06-10,11.0
44,2016-06-15,8.0
44,2016-06-20,11.0
44,2016-06-25,5.0
44,2016-06-30,8.0
44,2016-07-05,3.0
44,2016-07-10,7.0
44,2016-07-15,3.0
44,2016-07-20,6.0
44,2016-07-25,4.0
44,2016-07-30,6.0
44,2016-08-04,3.0
44,2016-08-09,4.0
44,2016-08-14,4.0
44,2016-08-24,2.0
44,2016-08-29,2.0
44,2016-09-03,1.0
44,2016-09-08,1.0
44,2016-09-18,2.0
44,2016-09-23,1.0
44,2016-09-28,2.0
44,2016-10-03,1.0
44,2016-10-13,1.0
45,2015-01-12,1.0
45,2015-02-01,1.0
45,2015-02-16,1.0
45,2015-03-08,1.0
45,2015-03-23,1.0
45,2015-03-28,4.0
45,2015-04-02,2.0
45,2015-04-07,1.0
45,2015-04-12,5.0
45,2015-04-17,1.0
45,2015-04-22,2.0
45,2015-04-27,1.0
45,2015-05-02,3.0
45,2015-05-07,2.0
45,2015-05-12,3.0
45,2015-05-17,2.0
45,2015-05-22,2.0
45,2015-05-27,3.0
45,2015-06-01,2.0
45,2015-06-06,5.0
45,2015-06-11,6.0
45,2015-06-16,7.0
45,2015-06-21,5.0
45,2015-06-26,7.0
45,2015-07-01,8.0
45,2015-07-06,5.0
45,2015-07-11,3.0
45,2015-07-16,10.0
45,2015-07-21,12.0
45,2015-07-26,3.0
45,2015-07-31,2.0
45,2015-08-10,14.0
45,2015-08-15,5.0
45,2015-08-20,3.0
45,2015-08-25,1.0
45,2015-08-30,3.0
45,2015-09-19,1.0
45,2015-09-24,1.0
45,2015-10-14,2.0
45,2015-10-19,3.0
45,2015-10-24,2.0
45,2015-10-29,1.0
45,2015-11-08,2.0
45,2015-11-18,2.0
45,2015-11-23,4.0
45,2015-11-28,6.0
45,2015-12-03,6.0
45,2015-12-08,5.0
45,2015-12-13,28.0
45,2015-12-18,23.0
45,2015-12-23,4.0
45,2015-12-28,16.0
45,2016-01-02,26.0
45,2016-01-07,14.0
45,2016-01-12,24.0
45,2016-01-17,14.0
45,2016-01-22,12.0
45,2016-01-27,22.0
45,2016-02-01,28.0
45,2016-02-06,21.0
45,2016-02-11,28.0
45,2016-02-16,25.0
45,2016-02-21,34.0
45,2016-02-26,35.0
45,2016-03-02,24.0
45,2016-03-07,32.0
45,2016-03-12,41.0
45,2016-03-17,51.0
45,2016-03-22,30.0
45,2016-03-27,49.0
45,2016-04-01,50.0
45,2016-04-06,32.0
45,2016-04-11,66.0
45,2016-04-16,41.0
45,2016-04-21,37.0
45,2016-04-26,45.0
45,2016-05-01,40.0
45,2016-05-06,41.0
45,2016-05-11,16.0
45,2016-05-16,51.0
45,2016-05-21,37.0
45,2016-05-26,14.0
45,2016-05-31,24.0
45,2016-06-05,22.0
45,2016-06-10,6.0
45,2016-06-15,8.0
45,2016-06-20,8.0
45,2016-06-25,6.0
45,2016-06-30,7.0
45,2016-07-05,2.0
45,2016-07-10,9.0
45,2016-07-15,2.0
45,2016-07-20,2.0
45,2016-07-25,2.0
45,2016-07-30,2.0
45,2016-08-14,6.0
45,2016-08-19,3.0
45,2016-08-24,2.0
45,2016-08-29,1.0
45,2016-09-08,3.0
45,2016-09-13,4.0
45,2016-09-23,4.0
45,2016-09-28,1.0
46,2015-01-02,1.0
46,2015-01-07,1.0
46,2015-02-26,1.0
46,2015-03-13,3.0
46,2015-03-18,2.0
46,2015-03-23,2.0
46,2015-03-28,1.0
46,2015-04-02,3.0
46,2015-04-07,1.0
46,2015-04-12,3.0
46,2015-04-22,1.0
46,2015-04-27,7.0
46,2015-05-02,4.0
46,2015-05-07,6.0
46,2015-05-12,4.0
46,2015-05-22,8.0
46,2015-05-27,5.0
46,2015-06-01,5.0
46,2015-06-06,6.0
46,2015-06-11,7.0
46,2015-06-16,1.0
46,2015-06-21,2.0
46,2015-06-26,8.0
46,2015-07-01,6.0
46,2015-07-06,5.0
46,2015-07-16,5.0
46,2015-07-21,1.0
46,2015-07-26,7.0
46,2015-07-31,7.0
46,2015-08-05,2.0
46,2015-08-10,3.0
46,2015-08-15,1.0
46,2015-08-20,3.0
46,2015-08-25,3.0
46,2015-09-04,1.0
46,2015-09-09,1.0
46,2015-09-24,4.0
46,2015-09-29,3.0
46,2015-10-09,1.0
46,2015-10-14,1.0
46,2015-10-19,1.0
46,2015-10-24,2.0
46,2015-10-29,1.0
46,2015-11-08,1.0
46,2015-11-13,2.0
46,2015-11-18,3.0
46,2015-11-23,4.0
46,2015-12-03,8.0
46,2015-12-08,7.0
46,2015-12-13,8.0
46,2015-12-18,10.0
46,2015-12-23,3.0
46,2015-12-28,7.0
46,2016-01-02,10.0
46,2016-01-07,3.0
46,2016-01-12,9.0
46,2016-01-17,3.0
46,2016-01-22,8.0
46,2016-01-27,6.0
46,2016-02-01,9.0
46,2016-02-06,8.0
46,2016-02-11,12.0
46,2016-02-16,9.0
46,2016-02-21,9.0
46,2016-02-26,12.0
46,2016-03-02,3.0
46,2016-03-07,8.0
46,2016-03-12,36.0
46,2016-03-17,7.0
46,2016-03-22,9.0
46,2016-03-27,14.0
46,2016-04-01,11.0
46,2016-04-06,19.0
46,2016-04-11,26.0
46,2016-04-16,30.0
46,2016-04-21,13.0
46,2016-04-26,33.0
46,2016-05-01,33.0
46,2016-05-06,13.0
46,2016-05-11,20.0
46,2016-05-16,26.0
46,2016-05-21,57.0
46,2016-05-26,8.0
46,2016-05-31,8.0
46,2016-06-05,6.0
46,2016-06-10,3.0
46,2016-06-15,6.0
46,2016-06-20,4.0
46,2016-06-25,2.0
46,2016-06-30,7.0
46,2016-07-05,3.0
46,2016-07-10,2.0
46,2016-07-15,4.0
46,2016-07-25,3.0
46,2016-08-04,1.0
46,2016-08-09,3.0
46,2016-08-14,4.0
46,2016-08-24,2.0
46,2016-08-29,4.0
46,2016-09-08,3.0
46,2016-09-13,2.0
46,2016-09-18,1.0
46,2016-09-23,1.0
46,2016-09-28,1.0
46,2016-10-03,1.0
